212521,-2.079,2.040,11.336
212531,-0.471,0.431,11.219
212541,0.353,1.530,12.043
212551,2.981,-2.157,11.611
212561,4.590,-2.903,11.533
212571,4.943,-2.236,11.493
212581,4.943,-1.334,11.611
212591,3.805,-1.138,11.336
212601,2.511,-1.138,11.768
212611,1.569,0.510,11.493
212621,1.059,-1.020,11.493
212631,-2.157,3.060,11.533
212641,-3.844,4.590,11.572
212651,-2.707,1.569,11.454
212661,-0.824,-0.706,11.101
212671,0.039,0.314,11.572
212681,1.255,0.824,12.199
212691,3.413,-1.373,11.533
212701,5.296,-3.923,11.454
212711,4.982,-3.060,11.650
212721,2.981,-0.941,11.611
212731,1.922,0.157,12.043
212741,1.294,0.706,11.729
212751,-0.431,1.412,11.572
212761,-2.314,1.726,11.101
212771,-3.295,3.452,11.219
212781,-2.354,2.746,11.297
212791,-0.510,0.039,11.219
212801,0.118,1.059,11.729
212811,2.589,-1.765,11.729
212821,4.119,-2.040,11.572
212831,5.021,-2.432,11.493
212841,4.197,-2.079,11.493
212851,2.746,-1.412,11.180
212861,1.648,0.314,11.768
212871,1.177,-0.745,11.101
212881,-1.922,3.648,11.572
212891,-3.530,3.923,11.454
212901,-2.746,1.177,11.376
212911,-1.294,0.078,11.258
212921,-0.039,0.275,11.533
212931,0.745,1.569,11.886
212941,3.334,-1.648,11.611
212951,3.334,-3.883,11.415
212961,5.256,-2.628,11.454
212971,5.099,-2.628,11.650
212981,3.256,-0.706,12.199
212991,2.197,-0.314,12.199
213001,1.216,0.706,11.611
213011,0.275,-0.039,11.493
213021,-2.079,1.922,11.454
213031,-3.491,4.315,11.376
213041,-2.628,2.628,11.258
213051,-0.510,-0.510,11.140
213061,0.078,0.628,11.572
213071,2.079,-0.941,11.729
213081,3.766,-1.373,11.690
213091,5.021,-3.138,11.533
213101,4.511,-2.824,11.493
213111,2.903,-1.412,11.415
213121,1.765,0.431,12.356
213131,1.255,-0.118,11.140
213141,-1.451,3.373,11.533
213151,-3.020,2.981,11.258
213161,-2.903,1.491,11.180
213171,-1.726,1.216,11.297
213181,-0.275,0.353,11.376
213191,0.471,1.765,12.160
213201,3.217,-2.118,11.454
213211,4.982,-3.334,11.415
213221,5.060,-2.314,11.454
213231,3.609,-0.941,11.611
213241,2.393,-0.902,11.533
213251,1.294,0.549,11.768
213261,0.745,-0.941,11.415
213271,-2.040,2.432,11.454
213281,-3.687,4.707,11.493
213291,-2.628,2.001,11.297
213301,-0.667,-0.902,10.983
213311,0.078,0.353,11.533
213321,0.078,0.196,12.121
213331,1.569,-1.216,11.572
213341,3.530,-1.216,11.493
213351,5.139,-3.648,11.572
213361,4.668,-3.020,11.572
213371,2.903,-1.177,11.572
213381,2.001,0.275,12.121
213391,1.294,0.588,11.690
213401,-0.902,2.471,11.572
213411,-2.511,2.040,11.180
213421,-3.020,2.471,11.180
213431,-2.197,2.314,11.415
213441,-0.471,0.275,11.258
213451,0.314,1.491,11.886
213461,2.903,-2.040,11.572
213471,4.511,-2.589,11.454
213481,5.099,-2.275,11.454
213491,3.962,-1.530,11.611
213501,2.550,-1.294,11.297
213511,1.530,0.392,11.846
213521,1.138,-1.020,11.493
213531,-2.079,3.138,11.533
213541,-3.727,4.393,11.493
213551,-2.707,1.491,11.376
213561,-0.902,-0.588,11.062
213571,0.039,0.235,11.493
213581,1.059,1.059,12.160
213591,3.373,-1.451,11.611
213601,5.256,-4.040,11.533
213611,4.943,-2.981,11.611
213621,3.020,-0.863,11.611
213631,1.961,0.157,12.160
213641,1.216,0.824,11.729
213651,-0.235,1.138,11.572
213661,-2.275,1.726,11.140
213671,-3.334,3.570,11.219
213681,-2.471,2.746,11.258
213691,-0.628,-0.039,11.180
213701,-0.628,0.981,11.650
213711,0.157,-1.569,11.650
213721,2.511,-1.569,11.611
213731,4.040,-1.726,11.454
213741,5.060,-2.550,11.454
213751,4.315,-2.236,11.454
213761,2.746,-1.373,11.258
213771,1.648,0.431,11.925
213781,1.177,-0.549,11.219
213791,-1.804,3.609,11.690
213801,-3.413,3.648,11.415
213811,-2.824,1.177,11.415
213821,-1.373,0.353,11.258
213831,-0.118,0.392,11.572
213841,0.549,1.687,12.003
213851,3.256,-1.804,11.493
213861,5.099,-3.805,11.376
213871,5.060,-2.550,11.533
213881,3.334,-0.745,11.650
213891,2.314,-0.471,12.082
213901,1.294,0.706,11.611
213911,0.431,-0.353,11.336
213921,-2.079,2.079,11.376
213931,-3.530,4.550,11.297
213941,-2.589,2.550,11.258
213951,-0.549,-0.667,11.023
213961,0.078,0.549,11.533
213971,2.001,-0.628,11.807
213981,3.687,-1.294,11.690
213991,5.099,-3.177,11.454
214001,4.590,-2.864,11.493
214011,2.864,-1.373,11.454
214021,1.883,0.353,12.278
214031,1.216,0.039,11.297
214041,-1.334,3.177,11.572
214051,-2.942,2.628,11.336
214061,-3.020,1.687,11.297
214071,-3.020,1.530,11.415
214081,-1.883,0.275,11.297
214091,-0.275,0.275,12.121
214101,0.392,1.687,11.415
214111,3.099,-2.118,11.415
214121,4.864,-3.217,11.415
214131,5.139,-2.275,11.572
214141,3.687,-1.020,11.611
214151,2.471,-0.941,11.493
214161,1.451,0.431,11.846
214171,0.824,-0.981,11.493
214181,-2.079,2.707,11.454
214191,-3.648,4.825,11.454
214201,-2.628,2.001,11.219
214211,-0.628,-0.785,11.023
214221,0.078,0.275,11.454
214231,1.451,0.471,12.160
214241,3.413,-1.216,11.533
214251,5.139,-3.766,11.533
214261,4.707,-3.020,11.650
214271,2.942,-1.098,11.572
214281,2.001,0.275,11.964
214291,1.334,0.706,11.611
214301,-0.785,2.157,11.454
214311,-2.471,1.883,11.101
214321,-3.177,2.667,11.258
214331,-2.275,2.354,11.415
214341,-0.471,0.157,11.219
214351,0.235,1.373,11.846
214361,2.785,-1.961,11.572
214371,4.472,-2.393,11.493
214381,5.139,-2.275,11.415
214391,4.119,-1.726,11.572
214401,2.589,-1.451,11.258
214411,1.530,0.314,11.768
214421,1.177,-1.020,11.454
214431,-1.922,3.256,11.611
214441,-3.609,4.276,11.533
214451,-3.609,1.334,11.336
214461,-2.707,-0.314,11.140
214471,-0.941,-0.314,11.611
214481,0.078,0.314,12.082
214491,0.981,1.255,12.082
214501,3.334,-1.530,11.650
214511,5.217,-4.040,11.572
214521,4.903,-2.942,11.690
214531,3.060,-0.745,11.611
214541,2.040,0.157,12.160
214551,1.334,0.785,11.650
214561,0.000,0.785,11.533
214571,-2.197,1.765,11.219
214581,-3.413,3.844,11.180
214591,-2.511,2.785,11.376
214601,-0.588,-0.157,11.101
214611,0.118,0.902,11.611
214621,2.511,-1.530,11.650
214631,4.001,-1.648,11.611
214641,5.099,-2.589,11.493
214651,4.354,-2.393,11.493
214661,2.746,-1.412,11.258
214671,1.608,0.392,12.043
214681,1.098,-0.588,11.180
214691,-1.804,3.530,11.690
214701,-3.373,3.452,11.454
214711,-2.864,1.216,11.376
214721,-1.451,0.471,11.258
214731,-0.118,0.353,11.533
214741,0.549,1.648,11.964
214751,3.256,-1.922,11.572
214761,5.060,-3.805,11.454
214771,4.982,-2.628,11.611
214781,3.295,-0.745,11.650
214791,2.314,-0.549,12.003
214801,1.216,0.706,11.650
214811,0.431,-0.431,11.376
214821,0.431,2.118,11.415
214831,-2.079,4.629,11.258
214841,-3.609,4.629,11.219
214851,-2.628,2.550,11.140
214861,-0.628,-0.667,11.140
214871,0.157,0.588,11.533
214881,2.040,-0.628,11.807
214891,3.687,-1.216,11.729
214901,5.099,-3.138,11.533
214911,4.590,-2.864,11.454
214921,2.864,-1.334,11.454
214931,1.883,0.353,12.278
214941,1.216,0.039,11.258
214951,-1.373,3.177,11.572
214961,-2.942,2.667,11.297
214971,-3.020,1.687,11.297
214981,-1.883,1.530,11.336
214991,-0.314,0.275,11.376
215001,0.392,1.726,12.082
215011,3.060,-2.157,11.454
215021,4.903,-3.217,11.376
215031,5.099,-2.275,11.493
215041,3.687,-1.059,11.611
215051,2.432,-1.020,11.454
215061,1.373,0.431,11.768
215071,0.824,-0.981,11.493
215081,-2.118,2.746,11.415
215091,-3.648,4.786,11.376
215101,-2.628,2.079,11.297
215111,-0.628,-0.785,10.983
215121,0.000,0.314,11.415
215131,1.530,0.471,12.199
215141,3.413,-1.216,11.572
215151,5.178,-3.766,11.493
215161,4.786,-3.060,11.533
215171,2.981,-1.059,11.572
215181,1.961,0.235,11.964
215191,1.961,0.745,11.611
215201,1.294,2.197,11.454
215211,-0.785,1.961,11.219
215221,-2.471,1.961,11.258
215231,-3.177,2.589,11.454
215241,-2.236,2.314,11.454
215251,-0.510,0.235,11.297
215261,0.235,1.451,11.886
215271,2.864,-1.922,11.572
215281,4.433,-2.393,11.493
215291,5.139,-2.236,11.454
215301,4.119,-1.726,11.611
215311,2.628,-1.412,11.297
215321,1.491,0.431,11.729
215331,1.098,-1.020,11.493
215341,-2.001,3.373,11.572
215351,-3.570,4.354,11.454
215361,-2.667,1.373,11.297
215371,-0.981,-0.431,11.101
215381,0.039,0.353,11.533
215391,1.020,1.138,12.082
215401,3.373,-1.530,11.690
215411,5.178,-4.080,11.493
215421,4.864,-2.981,11.611
215431,3.020,-0.745,11.650
215441,2.040,0.118,12.121
215451,1.294,0.706,11.650
215461,-0.118,0.824,11.454
215471,-2.236,1.804,11.219
215481,-3.452,3.805,11.219
215491,-2.511,2.785,11.297
215501,-0.588,-0.157,11.219
215511,0.157,0.981,11.611
215521,2.589,-1.648,11.611
215531,4.080,-1.765,11.572
215541,5.099,-2.589,11.454
215551,4.393,-2.314,11.493
215561,2.707,-1.491,11.297
215571,2.707,0.314,12.003
215581,1.608,-0.628,11.140
215591,1.138,-0.628,11.729
215601,-1.804,3.570,11.493
215611,-3.334,3.530,11.493
215621,-2.864,1.216,11.376
215631,-1.373,0.431,11.297
215641,-0.078,0.275,11.572
215651,0.588,1.648,12.003
215661,3.295,-1.804,11.572
215671,5.178,-3.883,11.454
215681,4.982,-2.628,11.572
215691,3.256,-0.745,11.768
215701,2.314,-0.510,12.160
215711,1.294,0.667,11.611
215721,0.431,-0.235,11.376
215731,-2.079,2.079,11.376
215741,-3.570,4.550,11.336
215751,-2.628,2.667,11.258
215761,-0.628,-0.588,11.023
215771,0.118,0.588,11.493
215781,2.040,-0.706,11.768
215791,3.727,-1.255,11.690
215801,5.099,-3.138,11.533
215811,4.590,-2.824,11.493
215821,2.864,-1.334,11.415
215831,1.765,0.392,12.278
215841,1.138,0.039,11.336
215851,-1.412,3.256,11.611
215861,-2.981,2.667,11.415
215871,-2.981,1.530,11.336
215881,-1.844,1.373,11.415
215891,-0.314,0.275,11.297
215901,0.353,1.765,12.121
215911,3.099,-2.157,11.454
215921,4.864,-3.256,11.415
215931,5.021,-2.314,11.533
215941,5.021,-1.059,11.650
215951,3.609,-1.020,11.533
215961,2.432,-1.020,11.807
215971,1.412,0.471,11.376
215981,0.824,-0.941,11.376
215991,-2.079,2.707,11.415
216001,-3.687,4.864,11.415
216011,-2.589,2.118,11.336
216021,-0.588,-0.785,10.983
216031,0.078,0.392,11.533
216041,1.569,0.314,12.160
216051,3.452,-1.177,11.533
216061,5.178,-3.687,11.454
216071,4.707,-3.060,11.533
216081,2.942,-1.020,11.533
216091,1.961,0.314,12.043
216101,1.294,0.667,11.650
216111,-0.863,2.275,11.454
216121,-2.550,1.961,11.180
216131,-3.217,2.354,11.258
216141,-2.275,2.275,11.376
216151,-0.471,0.196,11.258
216161,0.235,1.491,11.846
216171,2.864,-2.040,11.493
216181,4.511,-2.511,11.376
216191,5.178,-2.275,11.533
216201,4.040,-1.608,11.572
216211,2.589,-1.334,11.297
216221,1.491,0.471,11.768
216231,1.177,-1.059,11.572
216241,-2.001,3.256,11.572
216251,-3.609,4.472,11.376
216261,-2.628,1.451,11.219
216271,-0.902,-0.471,11.101
216281,0.078,0.314,11.611
216291,1.059,1.020,12.160
216301,3.334,-1.451,11.650
216311,5.178,-4.040,11.493
216321,5.178,-2.942,11.650
216331,4.786,-0.745,11.611
216341,2.981,-0.745,12.082
216351,2.040,0.157,11.729
216361,1.294,0.745,11.729
216371,-0.196,1.059,11.533
216381,-2.275,1.765,11.258
216391,-3.413,3.648,11.258
216401,-2.511,2.785,11.336
216411,-0.510,-0.078,11.219
216421,0.235,0.981,11.690
216431,2.589,-1.608,11.611
216441,4.158,-1.765,11.650
216451,5.178,-2.471,11.454
216461,4.315,-2.197,11.572
216471,2.707,-1.451,11.336
216481,1.569,0.275,12.003
216491,1.138,-0.667,11.258
216501,-1.844,3.570,11.807
216511,-3.373,3.687,11.533
216521,-2.785,1.177,11.376
216531,-1.373,0.275,11.258
216541,-0.078,0.275,11.572
216551,0.628,1.530,11.925
216561,3.295,-1.765,11.572
216571,5.139,-3.962,11.493
216581,4.982,-2.746,11.611
216591,3.217,-0.706,11.690
216601,2.314,-0.353,12.121
216611,1.255,0.785,11.572
216621,0.353,-0.078,11.376
216631,-2.079,1.961,11.336
216641,-3.570,4.472,11.258
216651,-2.628,2.707,11.258
216661,-0.628,-0.510,11.062
216671,0.118,0.706,11.493
216681,2.118,-0.981,11.768
216691,2.118,-1.334,11.650
216701,3.766,-3.060,11.493
216711,5.139,-3.060,11.454
216721,4.550,-2.746,11.336
216731,2.824,-1.294,11.336
216741,1.726,0.431,12.317
216751,1.216,-0.078,11.258
216761,-1.451,3.334,11.690
216771,-3.060,2.864,11.454
216781,-2.942,1.451,11.297
216791,-1.765,1.177,11.454
216801,-0.235,0.275,11.415
216811,0.392,1.726,12.121
216821,3.177,-2.118,11.454
216831,4.943,-3.452,11.454
216841,5.021,-2.354,11.533
216851,3.570,-0.981,11.690
216861,2.432,-0.941,11.572
216871,1.294,0.588,11.768
216881,0.745,-0.902,11.336
216891,-2.118,2.589,11.454
216901,-3.687,4.903,11.376
216911,-2.589,2.197,11.180
216921,-0.628,-0.745,10.983
216931,0.039,0.431,11.493
216941,1.648,0.118,12.043
216951,3.413,-1.177,11.611
216961,5.178,-3.570,11.493
216971,4.707,-3.020,11.572
216981,2.903,-1.138,11.454
216991,2.040,0.314,12.121
217001,1.177,0.549,11.572
217011,-1.020,2.550,11.533
217021,-2.707,2.079,11.219
217031,-3.217,2.157,11.336
217041,-2.157,2.079,11.493
217051,-0.431,0.275,11.219
217061,-0.431,1.569,12.043
217071,0.275,-2.118,11.533
217081,2.981,-2.746,11.376
217091,4.629,-2.746,11.493
217101,5.178,-2.275,11.650
217111,3.962,-1.412,11.650
217121,2.628,-1.255,11.415
217131,1.530,0.353,11.925
217141,1.098,-1.020,11.611
217151,-2.040,3.060,11.493
217161,-3.570,4.629,11.415
217171,-2.628,1.648,11.258
217181,-0.824,-0.549,11.023
217191,0.078,0.275,11.572
217201,1.216,0.863,12.239
217211,3.373,-1.373,11.611
217221,5.217,-3.962,11.533
217231,4.825,-3.020,11.650
217241,3.060,-0.902,11.611
217251,2.040,0.157,12.003
217261,1.373,0.785,11.729
217271,-0.431,1.451,11.415
217281,-2.354,1.765,11.180
217291,-3.373,3.256,11.258
217301,-2.432,2.589,11.415
217311,-0.588,0.039,11.180
217321,0.118,1.216,11.650
217331,2.667,-1.726,11.611
217341,4.276,-1.961,11.533
217351,5.178,-2.393,11.493
217361,4.276,-2.040,11.533
217371,2.667,-1.491,11.258
217381,1.530,0.275,11.886
217391,1.177,-0.863,11.297
217401,-1.883,3.491,11.690
217411,-3.452,3.844,11.454
217421,-2.746,1.138,11.297
217431,-1.216,0.039,11.219
217441,-1.216,0.314,11.611
217451,0.000,1.451,12.003
217461,0.745,1.451,11.729
217471,3.295,-1.648,11.493
217481,5.178,-4.080,11.493
217491,4.943,-2.903,11.611
217501,3.177,-0.706,11.690
217511,2.197,-0.118,12.199
217521,1.412,0.863,11.533
217531,0.235,0.196,11.376
217541,-2.079,1.922,11.258
217551,-3.530,4.276,11.258
217561,-2.628,2.746,11.258
217571,-0.588,-0.353,11.180
217581,0.118,0.745,11.572
217591,2.314,-1.138,11.650
217601,3.923,-1.451,11.690
217611,5.217,-2.903,11.493
217621,4.472,-2.628,11.493
217631,2.785,-1.334,11.415
217641,1.648,0.510,12.278
217651,1.138,-0.275,11.140
217661,-1.608,3.452,11.650
217671,-3.177,3.099,11.415
217681,-2.903,1.334,11.336
217691,-1.608,0.941,11.376
217701,-0.196,0.314,11.454
217711,0.431,1.687,12.043
217721,3.256,-2.157,11.533
217731,5.021,-3.687,11.454
217741,4.982,-2.511,11.572
217751,3.452,-0.902,11.729
217761,2.393,-0.785,11.729
217771,1.334,0.588,11.768
217781,0.628,-0.785,11.376
217791,-2.079,2.393,11.336
217801,-3.687,4.825,11.258
217811,-3.687,2.354,11.258
217821,-2.589,-0.745,11.023
217831,-0.588,-0.745,11.493
217841,0.000,0.471,12.003
217851,1.804,-0.157,11.611
217861,3.530,-1.098,11.611
217871,5.178,-3.413,11.493
217881,4.629,-2.942,11.533
217891,2.903,-1.138,11.454
217901,1.922,0.392,12.199
217911,1.177,0.431,11.493
217921,-1.177,2.785,11.493
217931,-2.707,2.197,11.258
217941,-3.177,2.001,11.376
217951,-2.079,1.844,11.533
217961,-0.353,0.275,11.297
217971,0.314,1.569,12.082
217981,3.060,-2.157,11.454
217991,4.707,-2.981,11.336
218001,5.139,-2.275,11.493
218011,3.883,-1.294,11.611
218021,2.589,-1.334,11.376
218031,1.491,0.353,11.846
218041,0.981,-1.059,11.533
218051,-2.079,2.981,11.454
218061,-3.687,4.707,11.415
218071,-2.628,1.765,11.258
218081,-0.745,-0.628,10.983
218091,0.039,0.314,11.572
218101,1.294,0.745,12.199
218111,3.373,-1.294,11.533
218121,5.178,-3.883,11.493
218131,4.786,-3.020,11.572
218141,2.981,-0.863,11.533
218151,1.961,0.275,11.964
218161,1.334,0.824,11.611
218171,-0.510,1.608,11.454
218181,-2.432,1.765,11.180
218191,-2.432,3.020,11.258
218201,-3.334,2.511,11.454
218211,-2.393,2.511,11.336
218221,-0.510,0.039,11.729
218231,0.157,1.216,11.729
218241,2.746,-1.804,11.611
218251,4.315,-2.001,11.454
218261,5.178,-2.354,11.493
218271,4.276,-2.001,11.533
218281,2.667,-1.530,11.297
218291,1.569,0.353,11.886
218301,1.177,-0.863,11.336
218311,-1.883,3.491,11.690
218321,-3.452,4.001,11.493
218331,-2.707,1.216,11.297
218341,-1.098,-0.039,11.180
218351,0.039,0.314,11.572
218361,0.824,1.373,11.964
218371,3.295,-1.687,11.729
218381,5.139,-4.080,11.493
218391,4.864,-2.824,11.611
218401,3.099,-0.667,11.650
218411,2.157,-0.078,12.239
218421,1.334,0.745,11.572
218431,0.196,0.275,11.415
218441,-2.118,1.922,11.258
218451,-3.570,4.197,11.258
218461,-2.550,2.746,11.258
218471,-0.628,-0.471,11.101
218481,0.118,0.745,11.572
218491,2.393,-1.216,11.611
218501,3.962,-1.491,11.690
218511,5.217,-2.824,11.454
218521,4.472,-2.589,11.454
218531,2.746,-1.373,11.336
218541,1.608,0.392,12.121
218551,1.098,-0.353,11.180
218561,1.098,3.413,11.690
218571,-1.687,3.099,11.493
218581,-3.177,3.099,11.336
218591,-2.903,1.294,11.336
218601,-1.608,0.863,11.336
218611,-0.157,0.275,11.454
218621,0.510,1.687,12.082
218631,3.217,-1.961,11.572
218641,5.021,-3.687,11.493
218651,4.982,-2.511,11.650
218661,3.334,-0.824,11.729
218671,2.354,-0.824,11.886
218681,1.334,0.628,11.729
218691,0.588,-0.667,11.297
218701,-2.040,2.393,11.454
218711,-3.687,4.825,11.297
218721,-2.628,2.471,11.258
218731,-0.628,-0.785,10.944
218741,0.078,0.431,11.493
218751,1.844,-0.275,11.964
218761,3.609,-1.138,11.650
218771,5.139,-3.334,11.493
218781,4.707,-2.942,11.454
218791,2.864,-1.216,11.376
218801,1.883,0.353,12.239
218811,1.216,0.275,11.415
218821,-1.255,2.903,11.533
218831,-2.864,2.275,11.415
218841,-3.099,1.804,11.376
218851,-2.040,1.765,11.493
218861,-0.353,0.196,11.297
218871,0.353,1.608,12.082
218881,3.020,-2.157,11.454
218891,4.786,-3.020,11.415
218901,5.139,-2.275,11.493
218911,3.766,-1.294,11.650
218921,2.511,-1.255,11.376
218931,2.511,0.353,11.807
218941,1.491,-1.059,11.533
218951,0.981,2.942,11.415
218961,-2.118,2.942,11.376
218971,-3.648,4.864,11.219
218981,-2.628,1.922,11.219
218991,-0.745,-0.628,10.905
219001,0.000,0.392,11.533
219011,1.373,0.706,12.199
219021,3.413,-1.216,11.572
219031,5.217,-3.805,11.493
219041,4.746,-3.020,11.572
219051,2.981,-0.863,11.533
219061,2.001,0.314,12.003
219071,1.334,0.824,11.690
219081,-0.667,1.922,11.493
219091,-2.471,1.804,11.180
219101,-3.334,2.785,11.376
219111,-2.393,2.432,11.493
219121,-0.471,0.157,11.219
219131,0.196,1.334,11.768
219141,2.824,-1.883,11.611
219151,4.393,-2.236,11.415
219161,5.217,-2.314,11.493
219171,4.197,-1.844,11.533
219181,2.667,-1.451,11.258
219191,1.530,0.353,11.886
219201,1.098,-0.981,11.454
219211,-1.922,3.373,11.611
219221,-3.491,4.236,11.454
219231,-2.667,1.334,11.258
219241,-1.020,-0.235,11.101
219251,0.039,0.353,11.572
219261,0.902,1.255,12.082
219271,3.295,-1.569,11.650
219281,5.178,-4.080,11.493
219291,4.825,-2.864,11.572
219301,3.060,-0.745,11.690
219311,3.060,0.118,12.082
219321,2.079,0.785,11.650
219331,1.294,0.785,11.415
219341,-0.039,0.667,11.180
219351,-2.157,1.804,11.180
219361,-3.491,3.883,11.258
219371,-2.550,2.785,11.376
219381,-0.510,-0.196,11.180
219391,0.157,0.941,11.611
219401,2.550,-1.451,11.611
219411,4.040,-1.648,11.690
219421,5.139,-2.589,11.454
219431,4.433,-2.354,11.493
219441,2.785,-1.451,11.297
219451,1.608,0.314,12.043
219461,1.098,-0.510,11.180
219471,-1.804,3.530,11.768
219481,-3.334,3.373,11.493
219491,-2.785,1.138,11.297
219501,-1.412,0.549,11.219
219511,-0.078,0.275,11.572
219521,0.549,1.608,11.964
219531,3.256,-1.883,11.572
219541,5.099,-3.883,11.493
219551,5.021,-2.628,11.572
219561,3.295,-0.745,11.650
219571,2.354,-0.549,12.082
219581,1.294,0.745,11.533
219591,0.392,-0.314,11.258
219601,-2.118,2.157,11.336
219611,-3.609,4.629,11.297
219621,-2.628,2.589,11.258
219631,-0.588,-0.667,11.023
219641,0.118,0.588,11.533
219651,2.040,-0.706,11.807
219661,3.648,-1.216,11.690
219671,5.099,-3.177,11.533
219681,5.099,-2.824,11.454
219691,4.590,-1.294,11.336
219701,2.824,0.471,12.199
219711,1.726,0.471,11.258
219721,1.216,0.039,11.572
219731,-1.412,3.217,11.572
219741,-2.981,2.707,11.415
219751,-2.981,1.569,11.376
219761,-1.883,1.412,11.415
219771,-0.235,0.314,11.376
219781,0.392,1.726,12.121
219791,3.177,-2.157,11.454
219801,4.903,-3.334,11.533
219811,5.099,-2.393,11.611
219821,3.609,-1.059,11.729
219831,2.432,-1.020,11.415
219841,1.334,0.549,11.807
219851,0.785,-0.981,11.376
219861,-2.079,2.667,11.454
219871,-3.687,4.903,11.376
219881,-2.667,2.118,11.297
219891,-0.667,-0.785,10.944
219901,0.078,0.431,11.493
219911,1.530,0.275,12.160
219921,3.452,-1.255,11.533
219931,5.139,-3.648,11.493
219941,4.707,-3.060,11.533
219951,2.864,-1.098,11.493
219961,1.961,0.353,12.082
219971,1.255,0.628,11.650
219981,-0.981,2.432,11.493
219991,-2.628,1.961,11.219
220001,-3.217,2.314,11.297
220011,-2.197,2.236,11.493
220021,-0.431,0.235,11.297
220031,0.235,1.569,11.886
220041,2.864,-2.079,11.572
220051,4.590,-2.746,11.415
220061,4.590,-2.314,11.493
220071,5.178,-1.491,11.611
220081,3.962,-1.491,11.376
220091,2.589,-1.334,11.846
220101,1.530,0.353,11.846
220111,1.059,-1.059,11.650
220121,-2.079,3.177,11.533
220131,-3.648,4.629,11.415
220141,-2.667,1.569,11.297
220151,-0.824,-0.510,11.062
220161,0.078,0.314,11.533
220171,1.177,0.902,12.160
220181,3.373,-1.373,11.611
220191,5.217,-3.962,11.454
220201,4.825,-3.020,11.572
220211,2.981,-0.863,11.611
220221,2.001,0.196,12.082
220231,1.334,0.745,11.690
220241,-0.392,1.334,11.533
220251,-2.354,1.726,11.140
220261,-3.413,3.334,11.258
220271,-2.432,2.667,11.454
220281,-0.549,-0.039,11.219
220291,0.157,1.138,11.690
220301,2.707,-1.765,11.650
220311,4.276,-1.961,11.533
220321,5.139,-2.393,11.533
220331,4.276,-2.040,11.572
220341,2.667,-1.530,11.297
220351,1.530,0.275,11.846
220361,1.177,-0.824,11.297
220371,-1.883,3.530,11.650
220381,-3.491,3.883,11.493
220391,-2.785,1.255,11.336
220401,-1.177,0.039,11.219
220411,0.000,0.235,11.572
220421,0.745,1.451,11.925
220431,0.745,-1.765,11.650
220441,3.295,-4.040,11.454
220451,5.178,-4.040,11.650
220461,4.982,-2.785,11.690
220471,3.138,-0.706,11.690
220481,2.197,-0.157,12.160
220491,1.334,0.785,11.611
220501,0.314,0.157,11.376
220511,-2.118,1.922,11.336
220521,-3.530,4.354,11.219
220531,-2.589,2.746,11.297
220541,-0.549,-0.392,11.140
220551,0.157,0.745,11.650
220561,2.275,-1.177,11.729
220571,3.883,-1.451,11.729
220581,5.139,-2.864,11.493
220591,4.433,-2.589,11.454
220601,2.785,-1.373,11.336
220611,1.648,0.471,12.199
220621,1.138,-0.235,11.219
220631,-1.648,3.491,11.690
220641,-3.217,3.099,11.493
220651,-2.903,1.294,11.376
220661,-1.648,0.941,11.336
220671,-0.118,0.314,11.493
220681,0.471,1.765,12.043
220691,3.217,-2.040,11.493
220701,5.021,-3.648,11.454
220711,5.021,-2.471,11.572
220721,3.452,-0.863,11.650
220731,2.314,-0.824,11.768
220741,1.294,0.628,11.768
220751,0.549,-0.745,11.336
220761,-2.118,2.393,11.297
220771,-3.648,4.825,11.336
220781,-2.628,2.393,11.258
220791,-0.588,-0.745,11.023
220801,0.039,0.549,11.415
220811,0.039,-0.275,11.886
220821,1.883,-1.138,11.650
220831,3.609,-1.138,11.493
220841,5.178,-3.373,11.533
220851,4.668,-2.942,11.533
220861,2.942,-1.255,11.493
220871,1.961,0.353,12.239
220881,1.177,0.235,11.415
220891,-1.216,2.903,11.533
220901,-2.824,2.393,11.258
220911,-3.099,1.883,11.258
220921,-2.001,1.765,11.493
220931,-0.392,0.353,11.258
220941,0.353,1.648,12.003
220951,3.060,-2.118,11.493
220961,4.825,-3.099,11.415
220971,5.139,-2.236,11.454
220981,3.844,-1.216,11.611
220991,2.550,-1.177,11.336
221001,1.451,0.353,11.886
221011,0.902,-1.020,11.572
221021,-2.118,2.864,11.376
221031,-3.687,4.746,11.415
221041,-2.628,1.844,11.297
221051,-0.745,-0.706,11.062
221061,0.039,0.353,11.454
221071,1.373,0.628,12.160
221081,3.413,-1.255,11.611
221091,5.139,-3.844,11.533
221101,4.786,-3.060,11.572
221111,2.981,-0.981,11.611
221121,1.961,0.275,11.964
221131,1.334,0.785,11.690
221141,-0.667,1.961,11.454
221151,-2.511,1.883,11.101
221161,-3.256,2.824,11.219
221171,-2.314,2.393,11.454
221181,-2.314,0.157,11.336
221191,-0.510,1.373,11.807
221201,0.157,1.373,11.533
221211,2.785,-1.883,11.415
221221,4.393,-2.236,11.415
221231,5.217,-2.275,11.493
221241,4.158,-1.765,11.572
221251,2.667,-1.412,11.258
221261,1.491,0.431,11.807
221271,1.216,-0.981,11.493
221281,-1.961,3.413,11.650
221291,-3.609,4.236,11.533
221301,-2.707,1.334,11.376
221311,-1.020,-0.275,11.101
221321,0.039,0.353,11.611
221331,0.863,1.294,12.082
221341,3.373,-1.569,11.690
221351,5.296,-4.119,11.454
