66091,0.118,0.431,11.454
66101,1.177,0.549,11.925
66111,2.275,-0.039,11.533
66121,3.609,-1.844,11.533
66131,4.080,-1.922,11.533
66141,3.060,-0.314,11.611
66151,3.060,0.118,11.533
66161,2.275,-0.275,11.925
66171,1.726,-0.275,11.533
66181,1.138,0.628,11.493
66191,0.510,1.177,11.493
66201,-0.785,0.863,11.572
66211,-2.040,1.255,11.454
66221,-2.001,1.098,11.415
66231,-0.863,-0.157,11.336
66241,0.235,-0.588,11.454
66251,0.196,1.530,11.690
66261,2.040,-1.334,11.729
66271,2.864,-0.902,11.611
66281,3.609,-1.138,11.650
66291,3.648,-1.569,11.650
66301,2.864,-1.098,11.611
66311,2.001,0.628,11.846
66321,1.608,0.392,11.729
66331,1.294,0.078,11.533
66341,-0.157,1.883,11.493
66351,-1.569,1.804,11.336
66361,-2.040,0.745,11.180
66371,-1.569,0.235,11.258
66381,-0.667,0.235,11.336
66391,0.235,-0.235,11.415
66401,0.392,1.765,11.807
66411,2.275,-0.588,11.611
66421,3.530,-2.001,11.493
66431,3.923,-1.373,11.533
66441,3.334,-0.353,11.572
66451,2.589,-0.706,11.533
66461,1.922,-0.196,11.807
66471,1.177,0.981,11.768
66481,1.020,0.275,11.611
66491,-0.431,0.941,11.533
66501,-2.040,1.844,11.415
66511,-2.118,1.020,11.336
66521,-2.118,-0.431,11.219
66531,-1.059,-0.392,11.297
66541,-0.039,-0.392,11.493
66551,0.235,0.667,11.807
66561,1.451,-0.275,11.690
66571,2.393,-0.118,11.690
66581,3.648,-1.687,11.650
66591,3.883,-2.197,11.650
66601,2.942,-0.588,11.690
66611,2.118,0.471,11.572
66621,1.922,-0.157,12.043
66631,1.334,0.431,11.533
66641,0.275,1.569,11.493
66651,-0.981,1.138,11.336
66661,-2.118,1.138,11.180
66671,-2.001,1.020,11.336
66681,-0.902,0.078,11.219
66691,0.196,-0.431,11.376
66701,0.196,1.883,11.768
66711,2.157,-1.216,11.611
66721,3.020,-1.177,11.533
66731,3.727,-1.020,11.572
66741,3.766,-1.138,11.533
66751,2.864,-0.981,11.454
66761,1.961,0.549,11.925
66771,1.334,0.431,11.650
66781,1.177,-0.039,11.650
66791,-0.157,1.648,11.611
66801,-1.648,1.765,11.454
66811,-2.079,0.667,11.336
66821,-1.412,0.000,11.258
66831,-0.471,0.078,11.376
66841,0.314,-0.039,11.533
66851,0.667,1.334,11.846
66861,2.236,-0.392,11.768
66871,3.491,-2.118,11.533
66881,3.766,-1.726,11.650
66891,3.099,-0.392,11.729
66901,3.099,-0.431,11.650
66911,2.471,-0.275,11.729
66921,2.079,-0.275,11.690
66931,1.334,0.981,11.454
66941,0.824,0.706,11.454
66951,-0.510,0.941,11.376
66961,-2.118,1.883,11.297
66971,-2.157,1.216,11.336
66981,-1.059,-0.353,11.219
66991,-0.039,-0.392,11.297
67001,0.157,1.098,11.611
67011,1.726,-0.706,11.611
67021,2.511,-0.157,11.690
67031,3.687,-1.373,11.533
67041,4.040,-1.883,11.454
67051,2.981,-0.588,11.611
67061,2.118,0.628,11.650
67071,1.608,-0.078,12.043
67081,1.216,0.118,11.690
67091,0.157,1.726,11.690
67101,-1.216,1.138,11.415
67111,-2.001,0.824,11.258
67121,-1.726,0.824,11.376
67131,-0.745,0.157,11.297
67141,0.275,-0.471,11.415
67151,0.275,1.961,11.964
67161,2.157,-1.255,11.493
67171,3.177,-1.687,11.572
67181,3.687,-1.177,11.690
67191,3.334,-0.941,11.690
67201,2.707,-1.098,11.572
67211,2.001,0.314,11.964
67221,1.373,0.824,11.533
67231,1.138,0.039,11.533
67241,-0.314,1.451,11.572
67251,-1.961,2.040,11.336
67261,-2.197,0.863,11.258
67271,-2.197,-0.275,11.376
67281,-1.294,-0.039,11.336
67291,-0.392,-0.039,11.454
67301,0.196,0.275,12.003
67311,1.020,0.785,12.003
67321,2.236,-0.078,11.572
67331,3.648,-1.844,11.454
67341,4.080,-1.804,11.454
67351,3.138,-0.235,11.650
67361,2.314,-0.078,11.650
67371,1.765,-0.314,11.886
67381,1.216,0.628,11.650
67391,0.588,0.981,11.415
67401,-0.706,0.824,11.533
67411,-2.001,1.491,11.336
67421,-2.001,1.294,11.258
67431,-0.863,-0.157,11.258
67441,0.196,-0.549,11.376
67451,0.157,1.451,11.611
67461,2.001,-1.216,11.768
67471,2.707,-0.706,11.690
67481,3.530,-1.177,11.611
67491,3.727,-1.765,11.572
67501,2.864,-0.941,11.493
67511,1.961,0.706,11.650
67521,1.687,0.314,11.729
67531,1.294,0.078,11.454
67541,-0.118,1.922,11.454
67551,-1.530,1.569,11.376
67561,-2.157,0.588,11.258
67571,-1.648,0.196,11.336
67581,-0.706,0.157,11.376
67591,0.353,-0.353,11.415
67601,0.353,1.844,11.807
67611,2.236,-0.706,11.533
67621,3.452,-1.922,11.493
67631,3.844,-1.334,11.533
67641,3.844,-0.510,11.650
67651,3.413,-0.824,11.572
67661,2.707,-0.824,11.807
67671,1.961,-0.078,11.729
67681,1.255,0.863,11.729
67691,1.059,0.118,11.650
67701,-0.353,1.138,11.493
67711,-1.961,2.040,11.336
67721,-2.040,1.216,11.219
67731,-1.059,-0.275,11.140
67741,-0.196,-0.157,11.336
67751,0.196,0.628,11.493
67761,1.334,0.000,11.964
67771,2.354,-0.118,11.611
67781,3.609,-1.765,11.611
67791,3.923,-2.040,11.611
67801,2.903,-0.431,11.611
67811,2.157,0.353,11.572
67821,1.883,-0.275,11.886
67831,1.294,0.471,11.493
67841,0.431,1.491,11.493
67851,-0.941,0.941,11.415
67861,-2.157,1.098,11.336
67871,-2.079,0.941,11.415
67881,-0.941,-0.078,11.336
67891,0.235,-0.549,11.415
67901,0.157,1.765,11.807
67911,2.118,-1.255,11.690
67921,2.942,-1.098,11.415
67931,3.727,-1.020,11.611
67941,3.766,-1.412,11.611
67951,2.864,-1.098,11.572
67961,1.961,0.510,11.925
67971,1.373,0.392,11.768
67981,1.177,-0.039,11.611
67991,-0.157,1.687,11.572
68001,-1.687,1.922,11.454
68011,-1.687,0.785,11.180
68021,-2.001,0.157,11.140
68031,-1.412,0.157,11.258
68041,-0.588,0.235,11.454
68051,0.275,-0.039,11.454
68061,0.667,1.491,11.807
68071,2.236,-0.392,11.807
68081,3.530,-2.079,11.572
68091,3.844,-1.569,11.533
68101,3.138,-0.353,11.768
68111,2.511,-0.392,11.533
68121,2.001,-0.235,11.768
68131,1.216,1.098,11.768
68141,0.941,0.628,11.454
68151,-0.549,0.902,11.493
68161,-2.118,1.687,11.454
68171,-2.236,1.020,11.454
68181,-1.138,-0.392,11.297
68191,-0.118,-0.431,11.336
68201,0.118,1.020,11.572
68211,1.608,-0.628,11.690
68221,2.432,-0.196,11.611
68231,3.648,-1.491,11.533
68241,3.962,-2.040,11.572
68251,2.981,-0.628,11.650
68261,2.079,0.510,11.650
68271,1.687,-0.157,11.964
68281,1.255,0.157,11.650
68291,0.196,1.687,11.650
68301,-1.138,1.177,11.336
68311,-2.040,1.059,11.180
68321,-1.765,1.020,11.219
68331,-0.863,0.196,11.180
68341,0.196,-0.471,11.336
68351,0.235,2.001,11.925
68361,2.197,-1.216,11.533
68371,3.099,-1.491,11.572
68381,3.099,-1.098,11.611
68391,3.727,-1.020,11.611
68401,3.452,-1.020,11.454
68411,2.746,-1.020,11.925
68421,1.961,0.510,11.925
68431,1.373,0.824,11.572
68441,1.216,0.157,11.572
68451,-0.275,1.530,11.650
68461,-1.883,1.922,11.493
68471,-2.236,0.667,11.454
68481,-1.373,-0.353,11.415
68491,-0.471,-0.078,11.376
68501,0.196,0.196,11.533
68511,0.902,0.981,11.925
68521,2.354,-0.235,11.690
68531,3.570,-2.040,11.572
68541,3.962,-1.844,11.611
68551,3.138,-0.235,11.729
68561,2.314,-0.275,11.650
68571,1.922,-0.431,11.846
68581,1.216,0.745,11.650
68591,0.706,0.824,11.415
68601,-0.588,0.863,11.376
68611,-2.040,1.687,11.297
68621,-2.001,1.334,11.180
68631,-0.981,-0.118,11.062
68641,0.078,-0.510,11.180
68651,0.078,1.334,11.611
68661,1.804,-0.981,11.768
68671,2.667,-0.431,11.690
68681,3.609,-1.334,11.572
68691,3.844,-1.844,11.454
68701,2.903,-0.706,11.572
68711,2.001,0.706,11.611
68721,1.687,0.157,11.846
68731,1.294,0.118,11.650
68741,0.078,1.726,11.572
68751,0.078,1.216,11.415
68761,-1.373,0.667,11.415
68771,-2.157,0.667,11.493
68781,-1.844,0.471,11.376
68791,-0.785,0.118,11.376
68801,0.392,-0.431,11.376
68811,0.275,2.001,12.003
68821,2.236,-1.059,11.572
68831,3.373,-1.804,11.572
68841,3.805,-1.216,11.690
68851,3.452,-0.824,11.729
68861,2.707,-1.098,11.533
68871,1.961,0.157,12.003
68881,1.255,0.863,11.690
68891,1.216,0.118,11.572
68901,-0.275,1.373,11.572
68911,-1.922,2.118,11.336
68921,-2.001,1.059,11.140
68931,-1.177,-0.196,11.180
68941,-0.314,-0.039,11.258
68951,0.196,0.431,11.454
68961,1.177,0.510,11.964
68971,2.275,-0.196,11.572
68981,3.609,-1.883,11.611
68991,4.040,-1.883,11.533
69001,3.060,-0.275,11.650
69011,2.236,0.157,11.493
69021,1.804,-0.275,11.768
69031,1.216,0.588,11.533
69041,0.549,1.098,11.454
69051,-0.785,0.745,11.533
69061,-2.157,1.216,11.454
69071,-2.118,1.020,11.454
69081,-0.941,-0.235,11.297
69091,0.157,-0.706,11.376
69101,0.196,1.412,11.729
69111,1.961,-1.216,11.729
69121,1.961,-0.745,11.768
69131,2.785,-1.255,11.690
69141,3.648,-1.804,11.650
69151,3.805,-1.804,11.650
69161,2.903,-1.020,11.729
69171,2.001,0.706,11.729
69181,1.648,0.275,11.925
69191,1.294,0.078,11.611
69201,-0.078,1.844,11.572
69211,-1.412,1.648,11.336
69221,-1.961,0.745,11.180
69231,-1.608,0.471,11.219
69241,-0.706,0.314,11.258
69251,0.196,-0.235,11.454
69261,0.353,1.883,11.807
69271,2.236,-0.785,11.572
69281,3.413,-1.844,11.533
69291,3.883,-1.255,11.611
69301,3.373,-0.549,11.611
69311,2.707,-0.745,11.454
69321,1.844,0.078,11.886
69331,1.334,0.902,11.650
69341,1.059,0.196,11.611
69351,-0.353,1.059,11.572
69361,-2.001,1.844,11.533
69371,-2.197,0.824,11.454
69381,-1.138,-0.471,11.336
69391,-0.235,-0.314,11.454
69401,0.275,0.510,11.454
69411,1.177,0.275,12.003
69421,2.314,-0.196,11.611
69431,3.648,-1.883,11.611
69441,3.962,-2.157,11.650
69451,2.981,-0.431,11.768
69461,2.118,0.157,11.611
69471,1.883,-0.275,11.846
69481,1.294,0.510,11.533
69491,0.510,1.294,11.376
69501,0.510,0.941,11.376
69511,-0.785,1.334,11.219
69521,-2.079,1.334,11.219
69531,-1.961,1.294,11.180
69541,-0.941,0.000,11.180
69551,0.235,-0.549,11.297
69561,0.157,1.608,11.690
69571,2.040,-1.177,11.768
69581,2.864,-0.824,11.650
69591,3.727,-1.020,11.611
69601,3.844,-1.412,11.533
69611,2.942,-0.902,11.572
69621,1.961,0.667,11.768
69631,1.451,0.392,11.807
69641,1.216,0.078,11.690
69651,-0.118,1.765,11.650
69661,-1.530,1.530,11.533
69671,-2.040,0.588,11.415
69681,-1.569,0.118,11.376
69691,-0.588,0.078,11.297
69701,0.353,-0.275,11.572
69711,0.314,1.687,11.886
69721,2.236,-0.785,11.650
69731,3.413,-1.961,11.533
69741,3.805,-1.451,11.611
69751,3.217,-0.588,11.729
69761,2.589,-0.863,11.572
69771,2.040,-0.078,11.846
69781,1.294,0.941,11.768
69791,1.059,0.392,11.533
69801,-0.392,1.138,11.454
69811,-2.001,2.001,11.297
69821,-2.157,1.059,11.180
69831,-1.098,-0.392,11.219
69841,-0.196,-0.275,11.336
69851,0.157,0.745,11.493
69861,0.157,0.039,11.846
69871,1.373,-0.039,11.572
69881,2.354,-1.648,11.533
69891,3.648,-1.648,11.533
69901,4.080,-1.922,11.572
69911,3.060,-0.392,11.572
69921,2.157,0.431,11.572
69931,1.765,-0.196,12.003
69941,1.255,0.392,11.650
69951,0.431,1.373,11.611
69961,-0.824,0.863,11.572
69971,-2.040,1.020,11.376
69981,-2.001,1.020,11.376
69991,-0.902,0.000,11.258
70001,0.275,-0.667,11.376
70011,0.235,1.608,11.729
70021,2.118,-1.255,11.768
70031,2.903,-1.059,11.611
70041,3.609,-1.138,11.650
70051,3.609,-1.530,11.650
70061,2.824,-1.098,11.533
70071,2.001,0.588,11.846
70081,1.530,0.471,11.729
70091,1.255,0.039,11.493
70101,-0.118,1.765,11.454
70111,-1.608,1.765,11.376
70121,-2.118,0.745,11.180
70131,-1.608,0.118,11.219
70141,-0.667,0.157,11.376
70151,0.314,-0.118,11.533
70161,0.471,1.648,11.729
70171,2.275,-0.510,11.611
70181,3.530,-2.001,11.454
70191,3.962,-1.373,11.454
70201,3.334,-0.353,11.611
70211,2.628,-0.588,11.493
70221,1.961,-0.196,11.768
70231,1.177,0.863,11.807
70241,1.177,0.275,11.572
70251,1.020,0.941,11.454
70261,-0.392,0.941,11.376
70271,-2.001,1.844,11.258
70281,-2.118,1.098,11.258
70291,-0.981,-0.314,11.219
70301,-0.078,-0.353,11.376
70311,0.196,0.706,11.533
70321,1.373,-0.235,11.925
70331,2.354,-0.157,11.611
70341,3.648,-1.687,11.611
70351,3.844,-2.118,11.650
70361,2.903,-0.549,11.729
70371,2.118,0.392,11.650
70381,1.883,-0.118,11.886
70391,1.255,0.471,11.611
70401,0.275,1.648,11.572
70411,-1.059,1.098,11.376
70421,-2.157,1.098,11.297
70431,-2.001,1.020,11.297
70441,-0.941,0.039,11.336
70451,0.275,-0.471,11.336
70461,0.196,1.765,11.846
70471,2.157,-1.255,11.572
70481,3.020,-1.216,11.493
70491,3.727,-0.981,11.572
70501,3.766,-1.138,11.533
70511,2.864,-1.020,11.376
70521,2.001,0.471,11.886
70531,1.373,0.431,11.690
70541,1.177,-0.078,11.611
70551,-0.118,1.608,11.572
70561,-1.648,1.883,11.454
70571,-2.001,0.824,11.219
70581,-1.412,0.039,11.180
70591,-0.510,0.157,11.258
70601,0.353,-0.039,11.493
70611,0.353,1.373,11.846
70621,0.628,-0.471,11.768
70631,2.275,-0.471,11.572
70641,3.452,-2.079,11.611
70651,3.805,-1.608,11.611
70661,3.060,-0.353,11.768
70671,2.471,-0.471,11.572
70681,2.040,-0.235,11.768
70691,1.334,0.902,11.650
70701,0.981,0.510,11.454
70711,-0.510,0.981,11.454
70721,-2.157,1.844,11.376
70731,-2.197,1.098,11.415
70741,-1.098,-0.431,11.336
70751,-0.078,-0.510,11.336
70761,0.157,0.863,11.572
70771,1.569,-0.471,11.729
70781,2.471,-0.118,11.650
70791,3.648,-1.451,11.572
70801,4.040,-1.922,11.493
70811,3.020,-0.588,11.650
70821,2.157,0.431,11.611
70831,1.726,-0.235,11.964
70841,1.294,0.157,11.611
70851,0.275,1.569,11.650
70861,-1.098,1.098,11.336
70871,-2.001,1.059,11.180
70881,-1.883,1.059,11.219
70891,-0.785,0.196,11.180
70901,0.196,-0.471,11.376
70911,0.235,1.844,11.886
70921,2.157,-1.294,11.690
70931,2.981,-1.334,11.533
70941,3.687,-1.059,11.650
70951,3.530,-1.216,11.690
70961,2.785,-1.059,11.454
70971,1.961,0.510,11.846
70981,1.961,0.588,11.650
70991,1.451,0.078,11.493
71001,1.255,0.078,11.533
71011,-0.196,1.648,11.493
71021,-1.804,1.961,11.493
71031,-2.236,0.667,11.376
71041,-1.491,-0.118,11.336
71051,-0.549,0.039,11.376
71061,0.392,0.078,11.572
71071,0.667,1.294,11.807
71081,2.314,-0.314,11.690
71091,3.570,-2.040,11.533
71101,4.001,-1.687,11.572
71111,3.217,-0.314,11.690
71121,2.471,-0.431,11.650
71131,1.922,-0.392,11.768
71141,1.216,0.824,11.768
71151,0.863,0.628,11.533
71161,-0.510,0.902,11.415
71171,-2.079,1.883,11.336
71181,-2.040,1.373,11.219
71191,-0.981,-0.157,11.180
71201,0.000,-0.431,11.180
71211,0.118,1.138,11.572
71221,1.687,-0.745,11.768
71231,2.511,-0.235,11.768
71241,3.648,-1.451,11.533
71251,3.844,-1.961,11.533
71261,2.864,-0.588,11.572
71271,2.079,0.706,11.611
71281,1.726,0.078,11.807
71291,1.334,0.314,11.650
71301,0.196,1.726,11.650
71311,-1.255,1.098,11.415
71321,-2.236,0.706,11.336
71331,-1.922,0.667,11.454
71341,-0.824,0.039,11.376
71351,-0.824,-0.510,11.336
71361,0.275,1.961,11.964
71371,0.196,1.961,11.493
71381,2.157,-1.177,11.454
71391,3.138,-1.451,11.454
71401,3.727,-1.059,11.650
71411,3.570,-1.020,11.729
71421,2.785,-1.098,11.533
71431,1.961,0.314,11.964
71441,1.255,0.667,11.729
71451,1.216,0.039,11.650
71461,-0.196,1.530,11.572
71471,-1.765,2.040,11.376
71481,-2.001,0.941,11.180
71491,-1.334,-0.039,11.180
71501,-0.431,0.118,11.336
71511,0.275,0.196,11.493
71521,0.863,1.059,11.925
71531,2.275,-0.235,11.690
71541,3.570,-2.040,11.533
71551,3.962,-1.765,11.572
71561,3.177,-0.275,11.690
71571,2.393,-0.235,11.533
71581,1.922,-0.314,11.729
71591,1.177,0.863,11.650
71601,0.706,0.785,11.454
71611,-0.588,0.745,11.493
71621,-2.118,1.530,11.493
71631,-2.197,1.020,11.493
71641,-1.020,-0.392,11.297
71651,0.078,-0.588,11.297
71661,0.118,1.177,11.611
71671,1.765,-0.941,11.729
71681,2.628,-0.431,11.690
71691,3.609,-1.334,11.690
71701,3.923,-2.001,11.572
71711,3.923,-0.863,11.650
71721,2.942,0.706,11.690
71731,2.001,0.078,11.964
71741,1.687,0.078,11.650
71751,1.334,0.157,11.533
71761,0.078,1.883,11.533
71771,-1.216,1.412,11.376
71781,-1.961,0.863,11.180
71791,-1.687,0.745,11.219
71801,-0.785,0.314,11.180
71811,0.235,-0.392,11.415
71821,0.314,2.040,11.964
71831,2.236,-1.020,11.493
71841,3.295,-1.648,11.650
71851,3.805,-1.020,11.611
71861,3.452,-0.706,11.572
71871,2.746,-0.863,11.454
71881,1.804,0.314,11.925
71891,1.294,0.785,11.650
71901,1.177,0.078,11.611
71911,-0.353,1.334,11.650
71921,-1.922,1.922,11.533
71931,-2.157,0.745,11.454
71941,-1.255,-0.353,11.376
71951,-0.392,-0.157,11.454
71961,0.235,0.275,11.493
71971,0.981,0.667,11.964
71981,2.275,-0.196,11.572
71991,3.648,-2.001,11.572
72001,3.962,-2.040,11.611
72011,3.060,-0.314,11.768
72021,2.236,-0.118,11.611
72031,1.883,-0.353,11.846
72041,1.255,0.706,11.650
72051,0.588,1.059,11.336
72061,-0.667,0.941,11.376
72071,-2.079,1.569,11.219
72081,-2.079,1.334,11.258
72091,-2.079,-0.118,11.180
72101,-0.981,-0.549,11.297
72111,0.118,-0.549,11.572
72121,0.118,1.412,11.768
72131,1.922,-1.020,11.768
72141,2.746,-0.471,11.650
72151,3.727,-1.059,11.533
72161,3.923,-1.648,11.454
72171,2.981,-0.824,11.533
72181,2.001,0.706,11.611
72191,1.569,0.235,11.846
72201,1.294,0.078,11.690
72211,0.039,1.765,11.650
72221,-1.412,1.334,11.493
72231,-2.197,0.628,11.415
72241,-1.765,0.353,11.415
72251,-0.667,0.039,11.336
72261,0.392,-0.392,11.493
72271,0.275,1.922,11.925
72281,2.197,-1.020,11.572
72291,3.334,-1.804,11.572
72301,3.766,-1.255,11.690
72311,3.295,-0.667,11.729
72321,2.667,-1.020,11.533
72331,2.040,0.078,11.964
72341,1.373,0.902,11.650
72351,1.138,0.235,11.533
72361,-0.314,1.334,11.415
72371,-1.961,2.040,11.258
72381,-2.118,0.981,11.219
72391,-1.177,-0.353,11.219
72401,-0.275,-0.157,11.336
72411,0.157,0.471,11.454
72421,1.216,0.471,11.886
72431,2.314,-0.078,11.533
72441,3.609,-1.844,11.533
72451,3.609,-1.883,11.493
72461,4.119,-0.353,11.650
72471,3.138,0.157,11.572
72481,2.314,0.157,11.886
72491,1.804,-0.275,11.611
72501,1.216,0.549,11.611
72511,0.588,1.216,11.454
72521,-0.785,0.863,11.650
72531,-2.001,1.294,11.454
72541,-2.040,1.098,11.415
72551,-0.863,-0.157,11.258
72561,0.196,-0.667,11.376
72571,0.196,1.451,11.650
72581,2.001,-1.216,11.768
72591,2.746,-0.785,11.650
72601,3.609,-1.138,11.611
72611,3.727,-1.765,11.650
72621,2.824,-1.020,11.650
72631,1.961,0.667,11.768
72641,1.608,0.353,11.690
72651,1.334,0.078,11.454
72661,-0.157,1.922,11.454
72671,-1.491,1.648,11.336
72681,-2.079,0.706,11.180
72691,-1.726,0.314,11.297
72701,-0.745,0.157,11.297
72711,0.314,-0.235,11.454
72721,0.314,1.883,11.807
72731,2.197,-0.706,11.533
72741,3.413,-1.804,11.493
72751,3.923,-1.255,11.533
72761,3.413,-0.510,11.572
72771,2.667,-0.745,11.533
72781,1.883,0.000,11.846
72791,1.216,0.785,11.768
72801,1.020,0.118,11.572
72811,-0.353,1.098,11.493
72821,-2.001,1.922,11.415
72831,-2.001,1.020,11.336
72841,-2.040,-0.275,11.258
72851,-1.098,-0.275,11.376
72861,-0.196,-0.275,11.533
72871,0.196,0.549,11.533
72881,1.255,0.235,12.003
72891,2.314,-0.157,11.650
72901,3.609,-1.844,11.650
72911,3.883,-2.079,11.650
72921,2.942,-0.353,11.729
72931,2.197,0.235,11.572
72941,1.883,-0.196,11.886
72951,1.294,0.549,11.493
72961,0.510,1.294,11.415
72971,-0.824,0.981,11.415
72981,-2.157,1.255,11.336
72991,-2.118,1.059,11.336
73001,-0.981,-0.118,11.336
73011,0.196,-0.588,11.336
73021,0.157,1.569,11.650
73031,2.040,-1.177,11.729
73041,2.864,-0.785,11.533
73051,3.687,-1.020,11.533
73061,3.805,-1.412,11.572
73071,2.942,-0.941,11.533
73081,1.922,0.588,11.690
73091,1.491,0.275,11.807
73101,1.255,-0.078,11.572
73111,-0.118,1.726,11.572
73121,-1.530,1.608,11.454
73131,-2.001,0.745,11.180
73141,-1.530,0.314,11.219
73151,-0.628,0.235,11.258
73161,0.353,-0.235,11.454
73171,0.392,1.726,11.807
73181,2.236,-0.785,11.690
73191,3.452,-2.040,11.572
73201,3.452,-1.451,11.650
73211,3.727,-0.510,11.768
73221,3.177,-0.510,11.572
73231,2.589,-0.785,11.846
73241,2.079,-0.078,11.846
73251,1.373,0.941,11.768
73261,1.059,0.314,11.533
73271,-0.471,1.098,11.454
73281,-2.079,2.001,11.376
73291,-2.236,1.059,11.376
73301,-1.138,-0.431,11.336
73311,-0.196,-0.353,11.376
73321,0.157,0.628,11.533
73331,1.373,-0.078,11.925
73341,2.393,-0.078,11.572
73351,3.648,-1.648,11.493
73361,4.119,-1.922,11.454
73371,3.060,-0.471,11.572
73381,2.157,0.314,11.611
73391,1.804,-0.314,11.886
73401,1.216,0.392,11.611
73411,0.431,1.373,11.572
73421,-0.902,0.941,11.376
73431,-2.040,1.216,11.219
73441,-1.961,1.177,11.219
73451,-0.824,0.078,11.140
73461,0.235,-0.549,11.336
73471,0.235,1.608,11.768
73481,2.079,-1.334,11.690
73491,2.864,-1.020,11.572
73501,3.609,-1.098,11.650
73511,3.609,-1.491,11.611
73521,2.824,-1.059,11.533
73531,1.961,0.628,11.768
73541,1.569,0.392,11.650
73551,1.294,0.000,11.493
73561,-0.118,1.765,11.533
73571,-0.118,1.765,11.493
73581,-1.687,0.628,11.336
73591,-2.197,0.628,11.376
73601,-1.608,0.039,11.415
73611,-0.628,0.039,11.415
73621,0.314,-0.196,11.572
73631,0.431,1.726,11.807
73641,2.236,-0.510,11.650
73651,3.491,-2.001,11.533
73661,3.883,-1.451,11.533
73671,3.334,-0.471,11.650
73681,2.589,-0.667,11.572
73691,1.883,-0.235,11.846
73701,1.255,0.863,11.768
73711,0.981,0.275,11.572
73721,-0.431,1.059,11.493
73731,-2.001,2.001,11.336
73741,-2.079,1.216,11.219
73751,-1.059,-0.235,11.140
73761,-0.196,-0.275,11.297
73771,0.235,0.706,11.493
73781,1.373,-0.118,11.886
73791,2.354,-0.157,11.650
73801,3.609,-1.687,11.533
73811,3.883,-2.040,11.611
73821,2.942,-0.431,11.611
73831,2.157,0.353,11.572
73841,1.804,-0.118,11.886
73851,1.255,0.510,11.572
73861,0.471,1.412,11.533
73871,-0.941,0.941,11.572
73881,-2.197,1.020,11.376
73891,-2.118,0.902,11.493
73901,-1.020,-0.078,11.376
73911,0.196,-0.588,11.376
73921,0.157,1.687,11.807
73931,2.079,-1.255,11.690
73941,2.079,-1.020,11.533
73951,2.903,-1.098,11.650
73961,3.648,-1.098,11.650
73971,3.766,-1.451,11.533
73981,2.864,-1.020,11.533
73991,1.922,0.549,11.807
74001,1.451,0.353,11.807
74011,1.255,-0.078,11.533
74021,-0.118,1.765,11.650
74031,-1.608,1.844,11.415
74041,-2.079,0.824,11.140
74051,-1.451,0.314,11.180
74061,-0.588,0.275,11.258
74071,0.314,-0.078,11.415
74081,0.510,1.648,11.807
74091,2.197,-0.549,11.729
74101,3.491,-2.040,11.493
74111,3.844,-1.569,11.611
74121,3.256,-0.431,11.650
74131,2.589,-0.549,11.533
74141,2.001,-0.157,11.768
74151,1.294,1.059,11.768
74161,0.981,0.392,11.533
74171,-0.510,0.902,11.415
74181,-2.157,1.765,11.454
74191,-2.275,0.981,11.454
74201,-1.059,-0.471,11.376
74211,-0.157,-0.392,11.336
74221,0.157,0.745,11.533
74231,1.451,-0.353,11.768
74241,2.471,-0.196,11.572
74251,3.609,-1.648,11.572
74261,3.923,-2.079,11.533
74271,2.942,-0.588,11.690
74281,2.079,0.353,11.572
74291,1.844,-0.275,12.003
74301,1.255,0.392,11.650
74311,1.255,1.491,11.611
74321,0.314,1.020,11.415
74331,-0.902,1.020,11.258
74341,-2.001,1.216,11.219
74351,-1.883,1.177,11.219
74361,-0.863,0.157,11.140
74371,0.235,-0.431,11.336
74381,0.235,1.765,11.846
74391,2.157,-1.177,11.729
74401,2.981,-1.177,11.690
74411,3.727,-1.059,11.650
74421,3.727,-1.334,11.611
74431,2.824,-0.981,11.454
74441,1.961,0.628,11.690
74451,1.451,0.549,11.650
74461,1.216,0.000,11.493
74471,-0.118,1.687,11.611
74481,-1.687,1.687,11.533
74491,-2.197,0.549,11.415
74501,-1.530,-0.039,11.376
74511,-0.588,0.000,11.454
74521,0.353,-0.196,11.611
74531,0.510,1.491,11.807
74541,2.275,-0.588,11.729
74551,3.452,-2.040,11.572
74561,3.883,-1.608,11.572
74571,3.217,-0.471,11.768
74581,2.550,-0.667,11.533
74591,1.883,-0.157,11.807
74601,1.294,0.941,11.807
74611,1.020,0.392,11.611
74621,-0.471,1.059,11.376
74631,-2.040,1.883,11.258
74641,-2.040,1.294,11.140
74651,-1.138,-0.196,11.101
74661,-0.118,-0.275,11.258
74671,0.157,0.824,11.533
74681,0.157,-0.235,11.846
74691,1.451,-0.157,11.650
74701,2.432,-0.157,11.572
74711,3.648,-1.608,11.493
74721,4.040,-1.961,11.493
74731,3.020,-0.431,11.650
74741,2.118,0.549,11.572
74751,1.765,-0.157,11.925
74761,1.294,0.392,11.611
74771,0.431,1.451,11.650
74781,-0.981,0.902,11.533
74791,-2.118,0.981,11.454
74801,-2.040,0.824,11.454
74811,-0.941,-0.039,11.297
74821,0.235,-0.628,11.415
74831,0.196,1.726,11.886
74841,2.079,-1.334,11.690
74851,2.942,-1.138,11.533
74861,3.648,-1.138,11.650
74871,3.648,-1.451,11.690
74881,2.824,-1.098,11.533
74891,1.961,0.510,11.925
74901,1.530,0.471,11.768
74911,1.294,0.000,11.533
74921,-0.118,1.804,11.533
74931,-1.687,1.922,11.336
74941,-2.040,0.863,11.140
