66001,1.922,0.471,11.690
66011,1.883,0.392,11.690
66021,1.765,0.196,11.611
66031,1.608,0.000,11.690
66041,1.412,0.039,11.572
66051,1.334,0.078,11.611
66061,1.177,0.431,11.611
66071,1.098,0.039,11.611
66081,0.824,0.471,11.729
66091,0.471,-0.706,11.454
66101,-0.078,-0.902,11.415
66111,-0.431,-0.588,11.336
66121,-0.196,-0.588,11.376
66131,0.196,-0.353,11.376
66141,0.588,0.118,11.376
66151,0.824,0.706,11.493
66161,1.059,-0.157,11.454
66171,0.785,0.353,11.454
66181,0.785,0.000,11.454
66191,1.020,0.353,11.650
66201,1.294,0.628,11.611
66211,1.687,0.510,11.611
66221,1.883,0.353,11.611
66231,1.844,0.392,11.690
66241,1.726,0.314,11.533
66251,1.530,0.039,11.533
66261,1.334,0.078,11.533
66271,1.373,0.039,11.533
66281,1.177,0.588,11.611
66291,1.138,0.078,11.572
66301,0.863,0.392,11.533
66311,0.431,-0.785,11.415
66321,0.431,-1.098,11.336
66331,-0.078,-0.667,11.297
66341,-0.471,-0.667,11.376
66351,-0.275,-0.392,11.376
66361,0.235,-0.392,11.376
66371,0.745,0.078,11.415
66381,0.902,0.745,11.454
66391,1.098,-0.078,11.454
66401,0.941,0.353,11.415
66411,1.059,0.275,11.454
66421,1.216,0.392,11.493
66431,1.451,0.706,11.611
66441,1.804,0.628,11.650
66451,1.922,0.392,11.611
66461,1.844,0.392,11.650
66471,1.687,0.275,11.533
66481,1.451,0.039,11.533
66491,1.334,0.196,11.533
66501,1.412,0.039,11.533
66511,1.216,0.745,11.611
66521,1.177,0.353,11.493
66531,0.902,0.431,11.533
66541,0.353,-0.588,11.336
66551,-0.157,-1.334,11.258
66561,-0.471,-0.745,11.415
66571,-0.196,-0.275,11.493
66581,0.314,-0.275,11.454
66591,0.863,-0.039,11.572
66601,1.020,0.549,11.611
66611,1.098,0.039,11.493
66621,1.059,0.196,11.454
66631,1.177,0.353,11.376
66641,1.373,0.431,11.415
66651,1.530,0.785,11.611
66661,1.726,0.706,11.611
66671,1.883,0.353,11.650
66681,1.883,0.275,11.572
66691,1.804,0.235,11.611
66701,1.648,0.235,11.533
66711,1.451,0.039,11.650
66721,1.334,0.275,11.650
66731,1.569,-0.039,11.572
66741,1.373,0.588,11.611
66751,1.255,0.431,11.493
66761,0.824,0.275,11.454
66771,0.235,-0.431,11.415
66781,-0.157,-1.177,11.297
66791,-0.431,-0.785,11.297
66801,-0.118,-0.157,11.454
66811,0.392,-0.078,11.454
66821,0.941,0.078,11.533
66831,1.059,0.235,11.650
66841,1.059,0.078,11.572
66851,1.098,0.078,11.533
66861,1.138,0.588,11.493
66871,1.451,0.471,11.493
66881,1.687,0.628,11.650
66891,1.765,0.667,11.611
66901,1.844,0.392,11.650
66911,1.804,0.196,11.533
66921,1.648,0.157,11.611
66931,1.412,-0.039,11.572
66941,1.334,0.235,11.572
66951,1.412,0.039,11.572
66961,1.294,0.353,11.611
66971,1.098,0.588,11.533
66981,0.667,-0.039,11.415
66991,0.039,-0.471,11.336
67001,-0.314,-1.059,11.219
67011,-0.196,-0.902,11.258
67021,0.000,-0.235,11.454
67031,0.471,0.039,11.493
67041,0.981,0.235,11.572
67051,0.981,-0.078,11.611
67061,1.059,0.157,11.572
67071,0.941,0.157,11.572
67081,1.020,-0.118,11.611
67091,1.059,0.392,11.611
67101,1.412,0.471,11.572
67111,1.726,0.471,11.690
67121,1.883,0.549,11.690
67131,1.922,0.392,11.650
67141,1.804,0.157,11.690
67151,1.648,0.000,11.572
67161,1.451,-0.039,11.650
67171,1.294,0.196,11.572
67181,1.294,0.275,11.572
67191,1.177,0.196,11.650
67201,0.941,0.471,11.650
67211,0.588,-0.392,11.454
67221,-0.039,-0.588,11.219
67231,-0.392,-0.785,11.258
67241,-0.196,-0.785,11.258
67251,0.078,-0.314,11.376
67261,0.510,0.118,11.493
67271,0.824,0.471,11.572
67281,0.981,-0.235,11.572
67291,0.745,0.275,11.611
67301,0.863,-0.275,11.690
67311,0.981,0.314,11.690
67321,1.255,0.471,11.690
67331,1.687,0.353,11.690
67341,1.883,0.431,11.690
67351,1.922,0.353,11.650
67361,1.726,0.196,11.650
67371,1.569,0.000,11.572
67381,1.412,0.039,11.611
67391,1.334,0.078,11.572
67401,1.138,0.431,11.690
67411,1.138,0.039,11.611
67421,1.059,0.392,11.611
67431,0.824,0.392,11.493
67441,0.471,-0.667,11.336
67451,-0.039,-0.941,11.336
67461,-0.392,-0.588,11.336
67471,-0.196,-0.549,11.336
67481,0.235,-0.353,11.336
67491,0.549,0.118,11.533
67501,0.863,0.745,11.572
67511,1.020,-0.118,11.533
67521,0.745,0.275,11.572
67531,0.902,-0.078,11.493
67541,0.981,0.314,11.611
67551,1.255,0.628,11.650
67561,1.687,0.510,11.768
67571,1.922,0.314,11.650
67581,1.844,0.392,11.611
67591,1.765,0.235,11.611
67601,1.569,-0.039,11.572
67611,1.451,0.078,11.533
67621,1.412,-0.039,11.533
67631,1.138,0.549,11.650
67641,1.138,-0.078,11.650
67651,0.863,0.431,11.533
67661,0.431,-0.706,11.454
67671,-0.157,-1.138,11.336
67681,-0.431,-0.588,11.297
67691,-0.235,-0.353,11.297
67701,0.235,-0.314,11.376
67711,0.667,0.118,11.415
67721,0.902,0.745,11.533
67731,1.059,-0.118,11.415
67741,0.902,0.275,11.415
67751,0.981,0.118,11.454
67761,1.138,0.353,11.533
67771,1.138,0.706,11.572
67781,1.412,0.588,11.650
67791,1.765,0.392,11.650
67801,1.883,0.392,11.611
67811,1.883,0.353,11.572
67821,1.648,0.314,11.572
67831,1.530,0.039,11.572
67841,1.373,0.235,11.611
67851,1.412,0.000,11.533
67861,1.216,0.667,11.572
67871,1.177,0.235,11.533
67881,0.863,0.431,11.611
67891,0.314,-0.628,11.376
67901,-0.157,-1.294,11.336
67911,-0.392,-0.706,11.376
67921,-0.196,-0.275,11.376
67931,0.353,-0.235,11.454
67941,0.863,0.039,11.533
67951,0.981,0.588,11.572
67961,1.098,-0.039,11.454
67971,1.098,0.235,11.415
67981,1.138,0.392,11.415
67991,1.373,0.471,11.415
68001,1.530,0.785,11.611
68011,1.726,0.628,11.611
68021,1.844,0.392,11.611
68031,1.844,0.275,11.611
68041,1.648,0.275,11.572
68051,1.451,0.078,11.572
68061,1.373,0.275,11.611
68071,1.491,-0.078,11.533
68081,1.255,0.628,11.611
68091,1.177,0.471,11.533
68101,0.824,0.235,11.415
68111,0.196,-0.471,11.376
68121,-0.196,-1.294,11.297
68131,-0.392,-0.863,11.297
68141,-0.392,-0.235,11.415
68151,-0.118,-0.118,11.533
68161,0.392,-0.118,11.572
68171,0.941,0.039,11.572
68181,1.059,0.275,11.572
68191,1.098,0.118,11.533
68201,1.138,0.118,11.533
68211,1.216,0.549,11.533
68221,1.491,0.510,11.493
68231,1.687,0.628,11.572
68241,1.804,0.667,11.572
68251,1.844,0.431,11.650
68261,1.804,0.235,11.572
68271,1.687,0.157,11.690
68281,1.451,0.000,11.611
68291,1.334,0.275,11.611
68301,1.451,0.078,11.611
68311,1.334,0.353,11.611
68321,1.138,0.549,11.611
68331,0.745,-0.039,11.454
68341,0.078,-0.510,11.376
68351,-0.314,-1.059,11.297
68361,-0.196,-0.863,11.336
68371,0.039,-0.275,11.454
68381,0.510,0.039,11.572
68391,0.981,0.196,11.572
68401,1.059,-0.039,11.533
68411,0.981,0.196,11.611
68421,1.059,-0.157,11.533
68431,1.138,0.471,11.572
68441,1.412,0.471,11.533
68451,1.765,0.510,11.690
68461,1.844,0.549,11.650
68471,1.883,0.431,11.690
68481,1.765,0.118,11.650
68491,1.608,0.118,11.611
68501,1.608,-0.039,11.533
68511,1.451,0.196,11.572
68521,1.373,0.196,11.572
68531,1.294,0.275,11.650
68541,1.216,0.157,11.650
68551,0.981,0.588,11.611
68561,0.588,-0.392,11.493
68571,0.000,-0.628,11.297
68581,-0.471,-0.706,11.219
68591,-0.196,-0.745,11.219
68601,0.118,-0.353,11.454
68611,0.588,0.078,11.493
68621,0.902,0.510,11.572
68631,1.020,-0.235,11.650
68641,0.785,0.196,11.611
68651,0.981,-0.275,11.690
68661,1.059,0.314,11.729
68671,1.373,0.431,11.650
68681,1.726,0.431,11.611
68691,1.883,0.431,11.729
68701,1.883,0.431,11.650
68711,1.726,0.196,11.611
68721,1.569,0.039,11.611
68731,1.373,0.000,11.533
68741,1.334,0.078,11.611
68751,1.098,0.392,11.650
68761,1.020,0.000,11.572
68771,0.863,0.471,11.690
68781,0.510,-0.706,11.415
68791,-0.078,-0.902,11.258
68801,-0.353,-0.667,11.258
68811,-0.196,-0.588,11.336
68821,0.235,-0.392,11.415
68831,0.628,0.118,11.572
68841,0.902,0.628,11.611
68851,0.981,-0.275,11.493
68861,0.981,0.157,11.572
68871,0.745,-0.118,11.650
68881,0.785,-0.118,11.690
68891,1.020,0.275,11.729
68901,1.294,0.588,11.729
68911,1.726,0.471,11.690
68921,1.922,0.353,11.690
68931,1.922,0.353,11.690
68941,1.726,0.196,11.650
68951,1.569,0.000,11.572
68961,1.373,0.118,11.533
68971,1.294,0.000,11.650
68981,1.098,0.588,11.611
68991,1.059,0.078,11.611
69001,0.745,0.392,11.611
69011,0.392,-0.785,11.454
69021,-0.078,-1.059,11.336
69031,-0.353,-0.549,11.336
69041,-0.235,-0.235,11.376
69051,0.275,-0.275,11.376
69061,0.706,0.078,11.376
69071,0.902,0.667,11.493
69081,0.941,-0.078,11.493
69091,0.785,0.235,11.454
69101,0.863,0.118,11.611
69111,1.098,0.314,11.611
69121,1.373,0.628,11.690
69131,1.726,0.549,11.650
69141,1.922,0.314,11.650
69151,1.844,0.314,11.611
69161,1.687,0.275,11.611
69171,1.530,-0.039,11.533
69181,1.294,0.196,11.650
69191,1.373,-0.078,11.572
69201,1.138,0.667,11.611
69211,1.059,0.196,11.611
69221,1.059,0.275,11.611
69231,0.745,-0.628,11.415
69241,0.275,-1.294,11.336
69251,-0.157,-1.294,11.336
69261,-0.353,-0.745,11.454
69271,-0.157,-0.235,11.454
69281,0.353,-0.196,11.415
69291,0.824,0.118,11.533
69301,1.020,0.628,11.533
69311,1.059,0.118,11.454
69321,1.020,0.196,11.415
69331,1.059,0.431,11.493
69341,1.255,0.353,11.533
69351,1.451,0.706,11.650
69361,1.726,0.667,11.768
69371,1.922,0.392,11.690
69381,1.804,0.275,11.611
69391,1.608,0.235,11.611
69401,1.451,0.039,11.533
69411,1.294,0.353,11.533
69421,1.412,0.118,11.493
69431,1.216,0.588,11.493
69441,1.138,0.431,11.493
69451,0.745,0.157,11.493
69461,0.157,-0.510,11.415
69471,-0.235,-1.255,11.376
69481,-0.431,-0.863,11.297
69491,-0.157,-0.235,11.454
69501,0.392,-0.039,11.493
69511,0.941,0.196,11.533
69521,1.098,0.314,11.533
69531,0.981,0.235,11.454
69541,1.098,0.039,11.415
69551,1.177,0.549,11.454
69561,1.412,0.510,11.493
69571,1.608,0.628,11.611
69581,1.726,0.628,11.611
69591,1.726,0.431,11.690
69601,1.883,0.235,11.650
69611,1.804,0.235,11.572
69621,1.608,0.235,11.572
69631,1.451,0.039,11.572
69641,1.412,0.314,11.611
69651,1.530,0.157,11.572
69661,1.373,0.392,11.611
69671,1.138,0.667,11.533
69681,0.824,-0.157,11.415
69691,0.118,-0.510,11.376
69701,-0.275,-1.020,11.336
69711,-0.235,-0.902,11.376
69721,0.039,-0.314,11.533
69731,0.471,0.039,11.533
69741,0.981,0.314,11.572
69751,1.138,-0.157,11.533
69761,1.020,0.235,11.533
69771,1.098,0.000,11.454
69781,1.177,0.628,11.533
69791,1.491,0.628,11.572
69801,1.726,0.588,11.572
69811,1.844,0.628,11.690
69821,1.804,0.510,11.690
69831,1.804,0.235,11.611
69841,1.648,0.039,11.650
69851,1.412,0.000,11.572
69861,1.373,0.118,11.611
69871,1.373,0.314,11.650
69881,1.334,0.157,11.572
69891,1.059,0.628,11.611
69901,0.667,-0.392,11.415
69911,-0.039,-0.588,11.258
69921,-0.431,-0.785,11.258
69931,-0.196,-0.745,11.336
69941,0.118,-0.353,11.454
69951,0.118,0.039,11.572
69961,0.588,0.471,11.611
69971,0.981,0.471,11.611
69981,1.059,-0.314,11.650
69991,0.863,0.235,11.650
70001,1.020,-0.235,11.729
70011,1.098,0.471,11.690
70021,1.451,0.628,11.729
70031,1.804,0.471,11.690
70041,1.883,0.471,11.650
70051,1.883,0.471,11.690
70061,1.726,0.196,11.650
70071,1.569,0.000,11.611
70081,1.373,0.000,11.611
70091,1.373,0.039,11.650
70101,1.138,0.549,11.650
70111,1.138,0.039,11.572
70121,0.902,0.471,11.650
70131,0.510,-0.628,11.454
70141,-0.157,-0.902,11.336
70151,-0.431,-0.588,11.219
70161,-0.157,-0.588,11.297
70171,0.275,-0.392,11.415
70181,0.667,0.039,11.493
70191,0.902,0.628,11.572
70201,1.020,-0.314,11.572
70211,0.745,0.196,11.650
70221,0.941,-0.118,11.690
70231,1.059,0.275,11.690
70241,1.334,0.549,11.768
70251,1.726,0.431,11.729
70261,1.922,0.314,11.690
70271,1.844,0.275,11.650
70281,1.726,0.157,11.650
70291,1.569,-0.039,11.611
70301,1.334,0.118,11.611
70311,1.334,-0.039,11.533
70321,1.334,0.588,11.650
70331,1.098,0.000,11.650
70341,1.020,0.000,11.611
70351,0.745,0.392,11.493
70361,0.392,-0.706,11.493
70371,-0.118,-1.098,11.336
70381,-0.392,-0.510,11.297
70391,-0.196,-0.275,11.376
70401,0.275,-0.275,11.376
70411,0.745,0.078,11.493
70421,0.863,0.745,11.493
70431,0.941,-0.118,11.493
70441,0.785,0.196,11.533
70451,0.863,0.000,11.650
70461,1.138,0.235,11.729
70471,1.373,0.588,11.768
70481,1.726,0.588,11.690
70491,1.883,0.353,11.611
70501,1.922,0.275,11.690
70511,1.726,0.196,11.572
70521,1.530,-0.078,11.572
70531,1.294,0.196,11.611
70541,1.334,-0.118,11.611
70551,1.059,0.588,11.650
70561,1.020,0.118,11.611
70571,0.706,0.275,11.611
70581,0.235,-0.667,11.493
70591,-0.196,-1.294,11.297
70601,-0.314,-0.745,11.336
70611,-0.157,-0.235,11.415
70621,0.353,-0.078,11.415
70631,0.824,0.118,11.415
70641,0.981,0.549,11.493
70651,1.059,0.078,11.415
70661,0.902,0.157,11.415
70671,0.941,0.392,11.533
70681,0.941,0.353,11.572
70691,1.177,0.667,11.650
70701,1.491,0.667,11.690
70711,1.804,0.667,11.650
70721,1.883,0.353,11.650
70731,1.844,0.235,11.572
70741,1.608,0.235,11.533
70751,1.451,0.039,11.493
70761,1.294,0.314,11.572
70771,1.412,0.000,11.572
70781,1.216,0.510,11.572
70791,1.059,0.392,11.611
70801,0.745,0.118,11.454
70811,0.157,-0.588,11.415
70821,-0.235,-1.255,11.297
70831,-0.353,-0.863,11.336
70841,-0.157,-0.157,11.454
70851,0.353,0.000,11.493
70861,0.902,0.157,11.493
70871,1.059,0.275,11.493
70881,1.059,0.235,11.415
70891,1.098,0.078,11.415
70901,1.177,0.549,11.376
70911,1.334,0.471,11.493
70921,1.648,0.549,11.572
70931,1.765,0.667,11.690
70941,1.883,0.431,11.650
70951,1.765,0.275,11.572
70961,1.569,0.235,11.572
70971,1.412,0.039,11.572
70981,1.412,0.235,11.572
70991,1.451,0.157,11.533
71001,1.334,0.392,11.454
71011,1.138,0.628,11.493
71021,0.785,-0.118,11.415
71031,0.078,-0.588,11.415
71041,0.078,-1.059,11.297
71051,-0.275,-0.941,11.376
71061,-0.275,-0.941,11.533
71071,0.039,-0.353,11.533
71081,0.510,0.000,11.533
71091,0.941,0.314,11.572
71101,1.098,0.000,11.572
71111,1.059,0.392,11.572
71121,1.098,-0.039,11.533
71131,1.138,0.706,11.572
71141,1.451,0.706,11.533
71151,1.726,0.549,11.533
71161,1.804,0.588,11.611
71171,1.883,0.392,11.650
71181,1.804,0.196,11.611
71191,1.687,0.078,11.611
71201,1.412,-0.039,11.572
71211,1.412,0.157,11.611
71221,1.373,0.353,11.650
71231,1.294,0.235,11.533
71241,1.059,0.667,11.611
71251,0.706,-0.431,11.376
71261,0.000,-0.667,11.376
71271,-0.471,-0.745,11.336
71281,-0.196,-0.745,11.336
71291,0.157,-0.353,11.454
71301,0.588,0.078,11.572
71311,0.981,0.431,11.611
71321,1.098,-0.275,11.611
71331,0.902,0.235,11.650
71341,1.098,-0.196,11.572
71351,1.138,0.471,11.611
71361,1.491,0.588,11.533
71371,1.726,0.471,11.611
71381,1.883,0.471,11.650
71391,1.883,0.431,11.690
71401,1.765,0.196,11.650
71411,1.765,0.000,11.572
71421,1.648,0.039,11.572
71431,1.373,0.039,11.690
71441,1.334,0.078,11.650
71451,1.216,0.549,11.650
71461,1.177,0.000,11.611
71471,0.941,0.549,11.611
71481,0.549,-0.628,11.415
71491,-0.118,-0.863,11.258
71501,-0.392,-0.588,11.258
71511,-0.118,-0.549,11.415
71521,0.275,-0.431,11.454
71531,0.745,0.039,11.533
71541,0.902,0.628,11.650
71551,0.981,-0.275,11.572
71561,0.745,0.157,11.650
71571,0.981,-0.157,11.729
71581,1.098,0.314,11.650
71591,1.294,0.549,11.690
71601,1.726,0.431,11.611
71611,1.961,0.314,11.611
71621,1.883,0.314,11.690
71631,1.726,0.157,11.611
71641,1.530,0.000,11.611
71651,1.334,0.118,11.611
71661,1.373,-0.078,11.572
71671,1.059,0.549,11.650
71681,1.020,0.000,11.533
71691,0.745,0.353,11.533
71701,0.353,-0.706,11.454
71711,-0.078,-1.138,11.376
71721,-0.392,-0.588,11.297
71731,-0.235,-0.275,11.297
71741,0.235,-0.275,11.336
71751,0.745,0.078,11.454
71761,0.824,0.628,11.493
71771,0.824,-0.078,11.533
71781,0.941,0.157,11.493
71791,0.706,0.157,11.611
71801,0.745,0.078,11.729
71811,1.059,0.235,11.729
71821,1.373,0.510,11.768
71831,1.726,0.628,11.729
71841,1.922,0.392,11.729
71851,1.922,0.275,11.650
71861,1.687,0.196,11.690
71871,1.569,-0.039,11.611
71881,1.334,0.196,11.611
71891,1.373,-0.118,11.611
71901,1.138,0.510,11.611
71911,1.020,0.157,11.572
71921,0.745,0.275,11.729
71931,0.157,-0.667,11.415
71941,-0.157,-1.294,11.336
71951,-0.314,-0.667,11.415
71961,-0.157,-0.196,11.415
71971,0.314,-0.196,11.454
71981,0.902,0.118,11.454
71991,0.941,0.549,11.572
72001,1.020,0.039,11.415
72011,0.902,0.196,11.415
72021,0.863,0.431,11.533
72031,1.177,0.392,11.572
72041,1.451,0.628,11.690
72051,1.804,0.628,11.650
72061,1.883,0.353,11.611
72071,1.765,0.196,11.572
72081,1.648,0.235,11.611
72091,1.491,0.078,11.493
72101,1.294,0.314,11.611
72111,1.412,0.000,11.533
72121,1.177,0.510,11.533
72131,1.059,0.431,11.611
72141,1.059,0.118,11.493
72151,0.745,-0.628,11.454
72161,0.118,-0.628,11.376
72171,-0.235,-1.255,11.376
72181,-0.353,-0.785,11.376
72191,-0.157,-0.196,11.454
72201,0.431,0.000,11.572
72211,0.981,0.157,11.572
72221,1.098,0.275,11.493
72231,1.059,0.235,11.415
72241,1.098,0.039,11.415
72251,1.138,0.549,11.454
72261,1.373,0.471,11.493
72271,1.648,0.588,11.611
72281,1.844,0.667,11.690
72291,1.922,0.431,11.690
72301,1.844,0.235,11.533
72311,1.648,0.196,11.533
72321,1.451,0.078,11.533
72331,1.373,0.275,11.572
72341,1.412,0.157,11.493
72351,1.294,0.431,11.533
72361,1.098,0.667,11.533
72371,0.745,-0.157,11.493
72381,0.078,-0.588,11.376
72391,-0.275,-1.059,11.376
72401,-0.235,-0.981,11.376
72411,0.039,-0.431,11.533
72421,0.471,0.039,11.533
72431,0.941,0.353,11.493
72441,1.098,-0.039,11.493
72451,1.020,0.353,11.493
72461,1.177,-0.039,11.415
72471,1.216,0.628,11.454
72481,1.451,0.667,11.493
72491,1.765,0.588,11.533
72501,1.765,0.628,11.572
72511,1.765,0.431,11.650
72521,1.804,0.431,11.650
72531,1.765,0.235,11.690
72541,1.648,0.078,11.690
72551,1.412,-0.039,11.650
72561,1.412,0.196,11.690
72571,1.412,0.392,11.690
72581,1.373,0.196,11.611
72591,1.098,0.667,11.533
72601,0.706,-0.431,11.376
72611,0.000,-0.706,11.336
72621,-0.392,-0.745,11.376
72631,-0.235,-0.706,11.336
72641,0.118,-0.353,11.493
72651,0.588,0.078,11.572
72661,0.941,0.549,11.650
72671,1.138,-0.235,11.611
72681,0.941,0.235,11.611
72691,1.098,-0.157,11.572
72701,1.177,0.471,11.611
72711,1.451,0.628,11.650
72721,1.765,0.510,11.611
72731,1.883,0.471,11.572
72741,1.883,0.431,11.690
72751,1.726,0.235,11.611
72761,1.530,0.039,11.650
72771,1.334,0.039,11.533
72781,1.373,0.078,11.611
72791,1.216,0.471,11.690
72801,1.216,0.000,11.572
72811,0.941,0.549,11.572
72821,0.510,-0.588,11.376
72831,-0.118,-0.863,11.297
72841,-0.431,-0.588,11.297
72851,-0.196,-0.588,11.258
72861,-0.196,-0.431,11.454
72871,0.275,0.078,11.650
72881,0.745,0.078,11.650
72891,0.902,0.628,11.572
72901,1.059,-0.314,11.572
72911,0.902,0.118,11.650
72921,0.981,-0.157,11.690
72931,1.177,0.314,11.690
72941,1.451,0.588,11.768
72951,1.804,0.510,11.690
72961,1.961,0.353,11.729
72971,1.922,0.275,11.650
72981,1.726,0.196,11.690
72991,1.569,-0.039,11.611
73001,1.334,0.078,11.572
73011,1.373,-0.078,11.650
73021,1.020,0.549,11.729
73031,1.020,0.118,11.650
73041,0.706,0.431,11.572
73051,0.392,-0.745,11.415
73061,-0.078,-1.177,11.219
73071,-0.392,-0.588,11.180
73081,-0.235,-0.275,11.258
73091,0.314,-0.235,11.376
73101,0.785,0.118,11.454
73111,0.785,0.667,11.572
73121,0.902,-0.196,11.572
73131,0.745,0.000,11.611
73141,0.824,-0.039,11.650
73151,1.098,0.157,11.729
73161,1.334,0.628,11.650
73171,1.726,0.588,11.729
73181,1.961,0.314,11.650
73191,1.883,0.196,11.650
73201,1.687,0.157,11.533
73211,1.530,-0.039,11.572
73221,1.334,0.157,11.533
73231,1.334,-0.118,11.533
73241,1.373,0.588,11.690
73251,1.059,0.588,11.650
73261,0.981,0.275,11.611
73271,0.745,0.275,11.611
73281,0.235,-0.667,11.415
73291,-0.078,-1.294,11.376
73301,-0.275,-0.706,11.376
73311,-0.196,-0.157,11.376
73321,0.314,-0.118,11.415
73331,0.863,0.118,11.415
73341,0.941,0.510,11.493
73351,0.941,0.157,11.493
73361,0.785,0.157,11.454
73371,0.824,0.353,11.533
73381,1.177,0.314,11.650
73391,1.451,0.588,11.650
73401,1.804,0.667,11.650
73411,1.922,0.353,11.650
73421,1.844,0.157,11.572
73431,1.687,0.235,11.611
73441,1.412,0.000,11.572
73451,1.334,0.275,11.611
73461,1.334,-0.039,11.533
73471,1.177,0.510,11.572
73481,1.059,0.431,11.572
73491,0.745,0.000,11.533
73501,0.118,-0.549,11.415
73511,-0.275,-1.177,11.376
73521,-0.314,-0.824,11.297
73531,-0.118,-0.196,11.415
73541,0.392,-0.039,11.454
73551,0.902,0.157,11.454
73561,1.020,0.275,11.493
73571,1.020,0.275,11.454
73581,1.020,0.039,11.376
73591,1.020,0.510,11.493
73601,1.059,0.431,11.533
73611,1.334,0.431,11.533
73621,1.608,0.510,11.572
73631,1.844,0.667,11.572
73641,1.883,0.471,11.690
73651,1.844,0.235,11.611
73661,1.648,0.196,11.572
73671,1.412,0.118,11.572
73681,1.334,0.275,11.611
73691,1.373,0.235,11.611
73701,1.294,0.431,11.493
73711,1.059,0.667,11.572
73721,0.745,-0.157,11.454
73731,0.039,-0.549,11.376
73741,-0.314,-1.059,11.336
73751,-0.235,-0.941,11.336
73761,0.000,-0.392,11.454
73771,0.510,0.039,11.493
73781,0.941,0.314,11.533
73791,1.098,0.039,11.533
73801,1.020,0.353,11.493
73811,1.138,0.000,11.415
73821,1.216,0.628,11.493
73831,1.412,0.588,11.454
73841,1.726,0.628,11.611
73851,1.726,0.588,11.650
73861,1.804,0.431,11.611
73871,1.804,0.196,11.533
73881,1.608,0.157,11.493
73891,1.373,-0.039,11.533
73901,1.373,0.196,11.611
73911,1.373,0.392,11.611
73921,1.334,0.196,11.533
73931,1.138,0.588,11.533
73941,0.745,-0.471,11.336
73951,0.000,-0.667,11.297
73961,0.000,-0.706,11.336
73971,-0.431,-0.745,11.297
73981,-0.196,-0.745,11.454
73991,0.118,-0.353,11.533
74001,0.549,0.039,11.533
74011,0.902,0.628,11.572
74021,1.138,-0.196,11.611
74031,0.981,0.275,11.572
74041,1.138,-0.118,11.493
74051,1.216,0.510,11.533
74061,1.491,0.628,11.572
74071,1.844,0.510,11.650
74081,1.883,0.510,11.650
74091,1.844,0.431,11.650
74101,1.726,0.235,11.611
74111,1.569,0.039,11.611
74121,1.334,0.039,11.572
74131,1.373,0.039,11.611
74141,1.216,0.510,11.650
74151,1.216,0.000,11.611
74161,0.981,0.588,11.493
74171,0.510,-0.628,11.415
74181,-0.118,-0.863,11.297
74191,-0.431,-0.628,11.258
74201,-0.157,-0.549,11.336
74211,0.235,-0.431,11.454
74221,0.745,0.000,11.493
74231,0.941,0.588,11.572
74241,1.059,-0.314,11.572
74251,0.824,0.078,11.650
74261,0.941,-0.118,11.650
74271,1.098,0.314,11.729
74281,1.334,0.549,11.650
74291,1.726,0.471,11.650
74301,1.922,0.314,11.690
74311,1.883,0.314,11.690
74321,1.883,0.196,11.611
74331,1.726,-0.039,11.572
74341,1.569,-0.039,11.611
74351,1.373,0.118,11.611
74361,1.373,-0.078,11.611
74371,1.098,0.510,11.650
74381,1.020,0.039,11.690
74391,0.745,0.431,11.533
74401,0.353,-0.706,11.533
74411,-0.118,-1.098,11.297
74421,-0.392,-0.549,11.258
74431,-0.196,-0.275,11.336
74441,0.314,-0.275,11.376
74451,0.745,0.118,11.493
74461,0.824,0.667,11.533
74471,0.941,-0.157,11.493
74481,0.706,0.078,11.611
74491,0.745,0.000,11.650
74501,1.059,0.196,11.729
74511,1.334,0.588,11.650
74521,1.687,0.549,11.650
74531,1.922,0.353,11.690
74541,1.883,0.275,11.690
74551,1.687,0.196,11.572
74561,1.530,-0.078,11.533
74571,1.334,0.157,11.650
74581,1.334,-0.118,11.533
74591,1.098,0.549,11.650
74601,1.020,0.196,11.650
74611,0.667,0.275,11.650
74621,0.196,-0.706,11.336
74631,-0.078,-1.294,11.258
74641,-0.314,-0.706,11.336
74651,-0.196,-0.196,11.376
74661,0.314,-0.196,11.415
74671,0.863,0.078,11.415
74681,0.941,0.549,11.493
74691,0.941,0.078,11.415
74701,0.981,0.118,11.415
74711,0.902,0.118,11.572
74721,0.902,0.392,11.572
74731,1.177,0.353,11.572
74741,1.530,0.628,11.690
74751,1.804,0.706,11.690
74761,1.922,0.353,11.650
74771,1.844,0.275,11.572
74781,1.648,0.235,11.533
74791,1.530,0.000,11.572
74801,1.294,0.314,11.572
74811,1.373,-0.039,11.572
74821,1.177,0.510,11.533
74831,1.098,0.431,11.572
74841,0.745,0.078,11.493
74851,0.157,-0.549,11.454
74861,-0.235,-1.255,11.336
74871,-0.392,-0.785,11.336
74881,-0.118,-0.196,11.454
74891,0.353,0.000,11.493
74901,0.981,0.157,11.454
74911,1.098,0.235,11.415
74921,1.098,0.196,11.454
74931,1.098,0.078,11.415
74941,1.098,0.549,11.533
74951,1.373,0.471,11.533
74961,1.569,0.667,11.533
74971,1.804,0.667,11.611
74981,1.844,0.471,11.650
74991,1.804,0.196,11.533
75001,1.608,0.196,11.572
75011,1.412,0.039,11.493
75021,1.373,0.314,11.572
75031,1.451,0.157,11.533
75041,1.373,0.392,11.493
75051,1.373,0.667,11.533
75061,1.098,-0.118,11.454
